val,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.3947652124230246,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,4.6141263829011105,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.4024104275984988,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-2.6129642552523267,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.4024104275984988,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-2.6129642552523267,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.4024104275984988,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-2.6129642552523267,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.4024104275984988,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-2.6129642552523267,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.4024104275984988,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-2.6129642552523267,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.4024104275984988,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-2.6129642552523267,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.4024104275984988,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-2.6129642552523267,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.4024104275984988,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-2.6129642552523267,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.4024104275984988,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-2.6129642552523267,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.4024104275984988,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-2.6129642552523267,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.4024104275984988,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-2.6129642552523267,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.5626724261147569,0.3333333333333333,0.0,2.4567380033075374,0.0,-4.4281511327179714,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
0.7281100628711273,0.3333333333333333,0.0,2.4567380033075374,0.0,4.132916460082894,-0.11389940266347098,-10.0,0.0,8.920280862868074,0.018865580635010204,1.5054646523394002,-10.0
